1,0
2,4
4,4
2,4
3,4
3,4
1,12
3,20
4,24
4,24
3,24
2,32
3,32
4,36
3,40
2,56
2,72
4,72
2,76
1,76
3,88
4,104
3,108
1,140
2,140
3,152
2,152
3,156
3,164
2,180
2,180
3,184
1,184
1,184
3,196
2,208
3,216
4,216
1,232
3,232
3,232
4,236
1,240
4,252
1,288
2,288
3,376
4,376
3,376
2,376
4,376
3,376
1,380
1,380
1,380
1,380
3,392
4,392
3,392
3,396
2,424
4,460
4,472
1,488
2,488
1,492
3,508
4,532
1,532
3,536
2,540
1,552
1,568
4,600
4,604
1,604
3,604
1,608
4,608
2,616
2,624
3,640
2,680
1,680
3,688
3,688
1,756
2,756
2,756
2,756
1,756
4,756
4,760
4,768
3,768
1,776
2,784
1,804
1,804
3,804
4,804
2,808
1,808
4,812
1,812
4,820
2,820
3,824
3,832
4,852
2,852
3,852
2,856
