3,0
3,0
3,0
1,4
4,4
1,8
4,16
1,20
2,20
4,24
2,32
4,32
3,32
1,48
2,48
2,48
4,52
4,60
1,68
3,68
1,72
2,72
2,72
1,76
2,84
2,84
1,88
3,100
2,120
3,160
3,160
1,168
4,184
3,184
1,188
3,188
3,188
3,188
1,200
4,224
4,224
1,224
3,228
2,232
2,232
2,232
2,232
3,232
1,236
2,248
3,252
4,252
3,252
2,252
1,252
3,256
4,264
2,268
2,276
2,280
4,288
4,292
4,292
2,296
1,304
2,320
4,328
3,332
1,348
1,352
4,360
3,376
2,408
4,408
1,408
1,412
4,444
1,508
3,512
3,516
3,516
1,524
1,524
1,524
1,524
1,524
3,540
3,540
2,552
1,552
4,564
1,568
3,576
3,592
1,612
1,648
4,652
3,652
2,664
3,664
3,664
3,664
2,664
1,664
4,668
4,676
2,680
3,680
3,680
1,688
2,688
2,688
3,696
1,696
1,696
1,696
1,696
4,700
