1,0
1,0
2,0
1,0
1,0
3,8
3,16
3,16
1,20
1,28
1,44
2,44
4,48
2,48
1,52
2,52
1,56
2,56
3,80
2,80
2,80
4,84
4,84
4,84
2,84
2,84
1,84
2,84
4,84
3,88
3,92
2,100
4,120
4,120
1,128
4,184
1,192
2,192
2,192
1,192
4,204
3,212
4,212
3,212
4,216
3,216
2,240
1,248
1,248
4,248
4,252
1,252
2,252
3,264
4,264
2,268
3,280
4,296
2,304
4,304
3,304
4,304
3,308
1,312
2,312
1,312
4,320
2,344
1,380
1,380
2,380
1,380
4,392
4,400
2,468
4,488
4,488
3,488
4,488
1,496
1,512
2,512
4,516
3,524
2,556
3,556
4,560
1,568
4,588
4,592
2,592
1,592
1,596
3,604
2,604
2,628
3,664
4,664
1,740
2,872
2,880
4,912
4,912
3,916
2,940
2,940
1,940
4,948
1,948
2,952
4,980
4,980
1,984
4,996
2,1004
4,1040
3,1040
3,1040
3,1044
4,1044
1,1080
3,1092
2,1092
2,1092
2,1096
4,1096
3,1096
1,1096
4,1096
4,1100
1,1112
1,1120
3,1124
1,1124
4,1132
4,1136
1,1136
2,1136
4,1144
2,1160
1,1196
1,1196
1,1196
1,1196
2,1196
2,1196
3,1200
4,1208
1,1212
3,1228
4,1232
1,1240
2,1240
3,1244
2,1244
4,1248
