4,0
1,4
1,4
3,4
1,8
1,12
3,20
3,20
4,20
3,20
1,24
3,24
4,24
1,36
1,36
1,40
4,60
1,68
3,76
4,76
2,80
3,80
3,80
4,84
3,88
4,88
1,92
3,100
1,120
2,120
4,128
1,128
2,132
3,132
2,148
3,156
3,176
4,176
2,208
3,224
3,224
1,240
2,244
1,244
2,248
1,260
1,268
1,268
3,324
2,392
2,392
1,396
1,400
1,400
4,408
4,408
3,408
2,408
4,416
3,416
2,440
2,440
3,444
1,444
4,444
4,444
3,444
1,448
1,452
2,460
4,492
2,492
3,496
1,528
1,528
3,532
2,532
3,552
1,552
4,556
2,556
1,556
2,556
4,572
2,572
3,576
2,584
2,588
2,588
3,604
3,608
3,612
4,620
4,620
1,620
4,624
1,624
1,624
3,632
4,648
2,680
4,696
4,696
3,696
4,696
1,732
4,740
1,740
4,744
2,748
1,756
3,836
4,836
4,836
1,972
1,976
1,984
4,1000
3,1000
3,1000
1,1020
4,1020
4,1020
2,1024
1,1024
4,1036
1,1052
2,1052
3,1060
3,1064
1,1084
1,1084
3,1092
1,1092
1,1092
2,1092
4,1092
1,1092
4,1100
4,1104
3,1104
3,1104
2,1120
3,1176
1,1192
1,1196
2,1200
4,1276
2,1276
2,1280
3,1288
1,1296
4,1296
3,1296
2,1300
3,1300
4,1300
1,1332
2,1332
4,1340
2,1340
2,1340
4,1340
4,1340
2,1340
1,1340
