1,0
2,0
2,4
2,8
1,8
4,16
1,20
1,20
2,20
3,32
3,36
1,36
2,36
1,36
1,40
4,40
2,76
3,76
3,76
1,80
1,80
2,80
2,84
4,96
2,120
4,120
4,120
2,120
1,120
1,120
3,124
4,124
2,128
4,136
3,136
1,148
1,152
1,160
4,160
2,192
3,232
4,232
3,232
2,276
3,276
4,276
1,352
4,356
3,356
3,364
2,368
4,368
3,368
2,396
1,396
3,396
1,400
4,400
3,400
1,404
1,408
3,408
4,412
1,420
3,428
2,448
2,460
4,488
3,536
1,536
2,536
1,536
2,536
1,540
1,540
4,544
1,556
3,560
4,568
4,568
4,568
2,592
1,624
3,624
1,628
3,628
2,628
2,632
4,640
3,640
4,640
4,640
3,640
1,660
1,668
1,672
4,740
3,748
2,748
3,772
3,776
1,788
1,792
3,792
3,792
1,796
2,800
2,808
4,828
2,840
4,840
1,844
1,852
1,856
4,984
4,984
3,984
4,984
3,984
2,1004
3,1044
1,1076
4,1080
4,1084
4,1084
2,1092
1,1092
4,1112
4,1120
1,1128
3,1160
2,1196
2,1196
2,1196
2,1196
3,1200
3,1204
2,1268
2,1272
3,1288
3,1292
3,1296
3,1296
3,1296
4,1296
4,1296
4,1296
2,1308
1,1308
3,1308
2,1328
2,1328
4,1328
4,1332
4,1340
1,1344
4,1348
2,1348
3,1352
2,1360
1,1360
2,1360
1,1360
3,1412
2,1412
1,1412
2,1412
1,1420
